scorer,DLC_resnet101_NOR+OpenfieldFeb28shuffle1_200000,DLC_resnet101_NOR+OpenfieldFeb28shuffle1_200000,DLC_resnet101_NOR+OpenfieldFeb28shuffle1_200000,DLC_resnet101_NOR+OpenfieldFeb28shuffle1_200000,DLC_resnet101_NOR+OpenfieldFeb28shuffle1_200000,DLC_resnet101_NOR+OpenfieldFeb28shuffle1_200000,DLC_resnet101_NOR+OpenfieldFeb28shuffle1_200000,DLC_resnet101_NOR+OpenfieldFeb28shuffle1_200000,DLC_resnet101_NOR+OpenfieldFeb28shuffle1_200000
bodyparts,nose,nose,nose,objectA,objectA,objectA,objectB,objectB,objectB
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
169,507.57696533203125,242.36715698242188,0.008873263373970985,502.04925537109375,232.31581115722656,0.9999600648880005,807.130126953125,665.2861328125,0.9999005794525146
170,497.1303405761719,224.2047576904297,0.008599365130066872,500.7711181640625,231.16407775878906,0.9999793767929077,807.123291015625,665.2587890625,0.9998946189880371
171,497.1447448730469,224.20960998535156,0.008851311169564724,500.8672180175781,231.11997985839844,0.9999799728393555,807.1506958007812,665.3590698242188,0.999890923500061
172,497.1448669433594,224.2088623046875,0.008972504176199436,500.8175048828125,231.0514373779297,0.9999797344207764,806.976318359375,664.6782836914062,0.999934196472168
173,506.46319580078125,241.28993225097656,0.007489908952265978,499.6340637207031,230.13682556152344,0.9999865293502808,807.014404296875,664.6853637695312,0.999932050704956
174,497.7225646972656,224.27261352539062,0.007614371832460165,499.7054748535156,230.13340759277344,0.9999856948852539,807.0386962890625,664.7116088867188,0.9999319314956665
175,497.68853759765625,224.15879821777344,0.006947406101971865,499.45123291015625,229.68548583984375,0.9999885559082031,806.9818115234375,664.6043701171875,0.9999343156814575
176,497.8498229980469,224.191162109375,0.007324744015932083,499.686279296875,229.81268310546875,0.9999878406524658,806.9932250976562,664.6102905273438,0.9999374151229858
177,497.77978515625,224.13104248046875,0.007261764258146286,499.60089111328125,229.8305206298828,0.9999877214431763,807.0960083007812,664.7572631835938,0.999925971031189
178,497.75921630859375,224.1767578125,0.007249852642416954,499.6537780761719,230.0052947998047,0.9999879598617554,807.1732788085938,664.7392578125,0.9999278783798218
179,497.7409362792969,224.22967529296875,0.0073206159286201,499.7361145019531,230.0353240966797,0.9999877214431763,807.1030883789062,664.9346923828125,0.999923825263977
180,505.8261413574219,240.536376953125,0.007332921028137207,498.1928405761719,230.10800170898438,0.999987006187439,806.9110107421875,665.5174560546875,0.9999041557312012
181,505.71343994140625,240.4768829345703,0.007168457377701998,498.2166442871094,230.0895233154297,0.9999873638153076,807.3389892578125,665.8712768554688,0.9998329877853394
182,505.77191162109375,240.47340393066406,0.007096220273524523,498.30975341796875,230.00633239746094,0.9999878406524658,807.2236328125,665.4546508789062,0.9998878240585327
183,505.8204345703125,240.5098114013672,0.007480892352759838,498.3539123535156,230.08119201660156,0.9999874830245972,806.8120727539062,664.75341796875,0.9999334812164307
184,505.7673034667969,240.57521057128906,0.007062952499836683,498.23834228515625,230.20521545410156,0.9999867677688599,807.0313720703125,665.57275390625,0.9998865127563477
185,505.8088684082031,240.57891845703125,0.007267617154866457,498.1982116699219,230.29910278320312,0.9999864101409912,806.6152954101562,664.8526000976562,0.9999258518218994
186,505.909423828125,240.54405212402344,0.006935300771147013,498.3497619628906,230.02752685546875,0.9999866485595703,806.5960083007812,664.939697265625,0.9999297857284546
187,506.0404968261719,240.6905517578125,0.0065903677605092525,498.4735412597656,230.03269958496094,0.9999865293502808,807.0099487304688,665.4812622070312,0.9998888969421387
188,505.9999084472656,240.6872100830078,0.0065843332558870316,498.4302978515625,230.00112915039062,0.9999866485595703,807.0204467773438,665.37548828125,0.9998987913131714
189,497.3200378417969,224.01927185058594,0.006205293349921703,498.7821960449219,229.82107543945312,0.9999886751174927,807.1080932617188,665.541015625,0.9998881816864014
190,506.1383361816406,240.7675323486328,0.006992463022470474,498.62420654296875,230.03573608398438,0.9999862909317017,807.096923828125,665.4359741210938,0.9998941421508789
191,506.1259765625,240.7721710205078,0.007237175013870001,498.4548645019531,230.06858825683594,0.9999862909317017,807.2064819335938,665.8103637695312,0.9998940229415894
192,493.6198425292969,237.06614685058594,0.008817861787974834,502.78436279296875,233.2564239501953,0.9999186992645264,806.6181640625,664.8138427734375,0.9999322891235352
193,493.60986328125,237.14599609375,0.008243781514465809,502.75238037109375,233.18138122558594,0.9999336004257202,806.7498168945312,664.7388916015625,0.9999279975891113
194,493.4176940917969,237.0967559814453,0.009449576027691364,502.97216796875,233.39718627929688,0.9999047517776489,806.7833251953125,664.6997680664062,0.999927282333374
195,493.2814636230469,237.00698852539062,0.009452267549932003,502.8501892089844,233.03591918945312,0.9999096393585205,806.8145751953125,664.6842651367188,0.9999263286590576
196,498.0409851074219,224.45643615722656,0.0072624413296580315,499.6462707519531,230.2673797607422,0.9999871253967285,806.8350219726562,664.7442016601562,0.9999228715896606
197,498.0224304199219,224.48194885253906,0.007261716295033693,499.53900146484375,230.31719970703125,0.9999872446060181,806.9320068359375,664.5357055664062,0.9999285936355591
198,498.13470458984375,224.50132751464844,0.007068817038089037,499.48699951171875,230.35113525390625,0.999987006187439,806.9765014648438,664.4923706054688,0.9999285936355591
199,498.02447509765625,224.54046630859375,0.006851764861494303,499.3230285644531,230.28314208984375,0.9999876022338867,807.0084838867188,664.6557006835938,0.9999195337295532
200,498.0110778808594,224.48037719726562,0.00682864198461175,499.3272399902344,230.2658233642578,0.9999880790710449,807.0704345703125,664.6427001953125,0.9999161958694458
201,497.771484375,224.52755737304688,0.0066443379037082195,499.11846923828125,230.2913360595703,0.9999878406524658,807.0674438476562,664.8486938476562,0.9999071359634399
202,506.28350830078125,241.04074096679688,0.006456331349909306,498.67816162109375,230.35870361328125,0.9999873638153076,807.0633544921875,664.88916015625,0.9998968839645386
203,506.90216064453125,241.6100616455078,0.007346740923821926,500.3088073730469,230.1653594970703,0.9999840259552002,806.9754028320312,664.9163208007812,0.9998979568481445
204,497.48284912109375,224.56858825683594,0.006309848744422197,497.75543212890625,230.98861694335938,0.9999830722808838,807.4151611328125,665.7455444335938,0.9998807907104492
205,497.4126281738281,224.67466735839844,0.0065106358379125595,497.7179260253906,231.11737060546875,0.9999828338623047,807.4114379882812,665.4353637695312,0.9998981952667236
206,505.59796142578125,240.39405822753906,0.006053239572793245,497.66595458984375,230.4990997314453,0.9999849796295166,807.46044921875,665.337158203125,0.9999046325683594
207,497.40753173828125,224.2523193359375,0.00604309281334281,497.6203308105469,230.6143341064453,0.9999868869781494,807.4859619140625,665.30859375,0.999906063079834
208,497.4299621582031,224.35919189453125,0.005922913551330566,497.68084716796875,230.688720703125,0.9999874830245972,807.460205078125,665.4196166992188,0.9999014139175415
209,505.7026672363281,240.4784698486328,0.005924873054027557,497.5670166015625,230.73854064941406,0.9999872446060181,807.4596557617188,665.4341430664062,0.99989914894104
210,505.66357421875,240.44671630859375,0.0059265135787427425,497.4863586425781,230.71881103515625,0.9999873638153076,807.4371948242188,665.3729248046875,0.9998996257781982
211,501.4227600097656,240.953857421875,0.006372208707034588,497.4019470214844,230.78848266601562,0.9999868869781494,807.3987426757812,665.3091430664062,0.9999035596847534
212,501.45025634765625,240.95680236816406,0.00627241050824523,497.47613525390625,230.7942657470703,0.9999873638153076,807.46044921875,665.348876953125,0.9999039173126221
213,501.42431640625,241.02508544921875,0.006148095242679119,497.5046081542969,230.86866760253906,0.999987006187439,807.8016357421875,665.7965087890625,0.9998340606689453
214,501.35174560546875,241.15716552734375,0.005674170330166817,497.61260986328125,230.77529907226562,0.9999855756759644,807.6788940429688,665.7268676757812,0.9998418092727661
215,505.6991882324219,240.70643615722656,0.006087297108024359,497.5120849609375,230.8580780029297,0.9999847412109375,807.6845703125,665.8163452148438,0.9998617172241211
216,497.7898864746094,224.2932891845703,0.008127310313284397,499.8757629394531,230.35462951660156,0.9999868869781494,807.541748046875,665.0390014648438,0.9998815059661865
217,497.7257385253906,224.38348388671875,0.007729376666247845,499.5627136230469,230.57713317871094,0.9999873638153076,807.5809326171875,665.0512084960938,0.9998815059661865
218,506.5470886230469,241.1685791015625,0.00782409030944109,499.4462890625,230.67047119140625,0.9999867677688599,807.645751953125,665.354736328125,0.9998433589935303
219,506.9588317871094,241.5791015625,0.007812676019966602,500.00244140625,230.9766845703125,0.9999849796295166,807.5816040039062,665.3026123046875,0.9998447895050049
220,506.8024597167969,241.5064239501953,0.00776185467839241,499.9660949707031,231.07040405273438,0.9999840259552002,807.4266357421875,665.0999145507812,0.9999055862426758
221,506.91668701171875,241.5668487548828,0.007451471872627735,500.0685729980469,230.6981201171875,0.9999871253967285,807.5662841796875,665.426513671875,0.9998669624328613
222,506.8282470703125,241.5916748046875,0.008027839474380016,500.1562805175781,230.7260284423828,0.9999873638153076,807.3685302734375,665.12158203125,0.9998975992202759
223,507.3583984375,241.9739990234375,0.008721631020307541,502.1632080078125,232.593994140625,0.9999644756317139,807.7261352539062,665.4972534179688,0.9998432397842407
224,507.3312683105469,241.87295532226562,0.008599710650742054,501.92694091796875,232.5134735107422,0.9999687671661377,807.6550903320312,665.5049438476562,0.9998438358306885
225,507.68353271484375,242.1160125732422,0.009673792868852615,502.8245544433594,233.3343048095703,0.999945878982544,807.5176391601562,665.300537109375,0.999853253364563
226,507.7413330078125,242.2052001953125,0.009740477427840233,503.1152648925781,233.51361083984375,0.9999402761459351,807.5695190429688,665.304931640625,0.9998558759689331
227,506.8479309082031,241.50732421875,0.007640044204890728,500.0224914550781,231.22055053710938,0.9999845027923584,807.6146240234375,665.4281005859375,0.999843955039978
228,497.84503173828125,224.6089630126953,0.00685299513861537,498.243896484375,230.8748779296875,0.9999847412109375,807.2839965820312,664.7872314453125,0.9999111890792847
229,497.8801574707031,224.5218963623047,0.007257805205881596,498.280029296875,230.8187713623047,0.9999831914901733,807.2960815429688,664.999267578125,0.9998977184295654
230,497.8554992675781,224.48199462890625,0.0070717730559408665,498.2699279785156,230.92559814453125,0.9999845027923584,807.020263671875,664.8701171875,0.9999072551727295
231,497.8074035644531,224.64781188964844,0.00705357501283288,498.25848388671875,230.84507751464844,0.9999854564666748,807.313232421875,665.1400756835938,0.9998838901519775
232,497.9235534667969,224.6912078857422,0.007100858259946108,498.3034973144531,230.91387939453125,0.9999845027923584,807.2916259765625,664.886962890625,0.9999028444290161
233,497.7383117675781,224.47914123535156,0.0068349712528288364,498.55987548828125,230.34408569335938,0.9999877214431763,807.5707397460938,665.4841918945312,0.9998588562011719
234,497.7284851074219,224.4866485595703,0.006587568204849958,498.4472351074219,230.5316619873047,0.9999861717224121,807.4321899414062,665.3154296875,0.9998770952224731
235,497.61846923828125,224.60354614257812,0.006476391106843948,498.09088134765625,230.88296508789062,0.9999861717224121,807.41015625,665.1787719726562,0.9998791217803955
236,497.66552734375,224.50271606445312,0.005830495152622461,497.9236755371094,230.76358032226562,0.9999858140945435,807.275634765625,665.1025390625,0.9998906850814819
237,497.6588439941406,224.5175323486328,0.005780210718512535,497.9158935546875,230.7588653564453,0.9999862909317017,807.2615966796875,665.0021362304688,0.9998942613601685
238,497.7130126953125,224.46791076660156,0.005884850397706032,498.1527404785156,230.80224609375,0.9999867677688599,807.2142333984375,664.9052734375,0.9999043941497803
239,497.72381591796875,224.43821716308594,0.005949181970208883,498.2108459472656,230.79617309570312,0.9999862909317017,807.3460693359375,665.1744384765625,0.9998729228973389
240,497.7703552246094,224.50294494628906,0.006497792899608612,497.8286437988281,230.6912078857422,0.9999854564666748,807.0388793945312,665.3543701171875,0.9999266862869263
241,497.98895263671875,224.27252197265625,0.006623375229537487,498.30950927734375,230.67776489257812,0.9999866485595703,807.1939086914062,665.3887329101562,0.9999160766601562
242,498.0856628417969,224.3118896484375,0.006649842020124197,498.5997314453125,230.57177734375,0.9999878406524658,807.3147583007812,665.3886108398438,0.999910831451416
243,497.9217529296875,224.28358459472656,0.006620170548558235,498.19989013671875,230.71299743652344,0.9999862909317017,807.2496948242188,665.4255981445312,0.9999110698699951
244,497.9443054199219,224.36073303222656,0.006352237891405821,498.1549987792969,230.71322631835938,0.9999861717224121,807.2049560546875,665.304931640625,0.9999213218688965
245,497.92144775390625,224.25064086914062,0.006843969225883484,498.4071044921875,230.3790740966797,0.9999862909317017,807.19677734375,665.273193359375,0.9999237060546875
246,497.8001403808594,224.23609924316406,0.006550032179802656,498.3099670410156,230.42564392089844,0.9999867677688599,807.249267578125,665.306640625,0.9999117851257324
247,497.93896484375,224.3013916015625,0.006821130868047476,498.38592529296875,230.45777893066406,0.9999867677688599,807.27587890625,665.2606201171875,0.9999160766601562
248,498.0059509277344,224.3109130859375,0.006844708230346441,498.4587097167969,230.4290771484375,0.9999868869781494,807.3284301757812,665.2903442382812,0.999915599822998
249,497.9291687011719,224.35263061523438,0.006655617151409388,498.91064453125,230.39544677734375,0.9999858140945435,807.2193603515625,665.2595825195312,0.9999216794967651
250,506.4482421875,240.9063262939453,0.006563073955476284,498.9419860839844,230.26885986328125,0.999987006187439,807.2733764648438,665.380859375,0.9999141693115234
251,497.82476806640625,224.38490295410156,0.006428486667573452,498.9219055175781,230.17098999023438,0.9999872446060181,807.3345336914062,665.4309692382812,0.9999130964279175
252,506.05035400390625,240.9614715576172,0.006089712493121624,498.30670166015625,230.79507446289062,0.9999873638153076,807.4569702148438,665.2565307617188,0.9998986721038818
253,506.1705322265625,240.9584503173828,0.006213755812495947,498.39141845703125,230.81301879882812,0.9999878406524658,807.4215698242188,665.0042724609375,0.9999175071716309
254,501.3177185058594,241.1979217529297,0.0060805100947618484,498.2729797363281,230.704345703125,0.9999873638153076,807.25244140625,664.9082641601562,0.9999217987060547
255,497.5458068847656,224.2022705078125,0.005911455489695072,498.51116943359375,230.67335510253906,0.9999880790710449,807.2869873046875,664.925537109375,0.999923825263977
256,506.1240539550781,240.8656463623047,0.005995579529553652,498.4518127441406,230.71641540527344,0.999987006187439,807.41845703125,665.2825317382812,0.9998981952667236
257,506.164306640625,240.8981475830078,0.006054479628801346,498.4679870605469,230.72520446777344,0.9999872446060181,807.5335693359375,665.6334838867188,0.9998705387115479
258,506.2667541503906,240.7787322998047,0.006115006748586893,498.7080993652344,230.35206604003906,0.9999876022338867,807.4786376953125,665.5093383789062,0.9998804330825806
259,497.608154296875,223.9812469482422,0.006328906863927841,498.98785400390625,230.31344604492188,0.9999867677688599,807.362548828125,665.09033203125,0.9999097585678101
